PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,heating___electric,heating___hot air,heating___hot water/steam,fuel___electric,fuel___gas,fuel___oil,sewer___none,sewer___public/commercial,sewer___septic,waterfront___No,waterfront___Yes,newConstruction___No,newConstruction___Yes,centralAir___No,centralAir___Yes
-1.9057636115014378,0.26614382872535974,1.0223196502540668,0.16830779022252282,-0.2581197678376749,-0.46022089398944216,0.5351499883111073,0.6587344761397551,-0.06535130361713214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.159719449449885,-0.7618038722294912,-0.9097463768106113,0.3767047661495581,-0.8761255546275399,-0.04225710926030279,0.40118361723363305,-0.49695339480566336,0.3068532332635764,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2.8982060838644785,-0.07932104751099649,-0.1779837748518843,-0.6086895623218506,-0.4642608688796907,-0.4115190787529443,-0.4785309911610576,-0.7687032005322726,0.0564027623725902,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.7379467545588843,0.42154049546875927,0.2922219263317101,-0.020164059514938274,-0.6645964533323682,0.2606170496441969,0.53510340866136,0.2795238451942001,0.2576822559237003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.8721735815467322,-0.08140917744109297,0.6649351070387501,0.4865002427336505,-0.75038677252553,1.817103831151468,-0.40753857003704275,0.5769716567743959,0.4477350957268803,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.6042944225336098,0.8428399726436331,0.21224227962288497,-0.8223223871016271,-1.2527747016342643,-0.20165481530822504,-0.3218891812000715,0.2627498416764816,-0.46147613316897146,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.4773256585285313,0.8456474278956231,-0.011809158155466097,0.12009205735199488,-0.5861267406923364,-0.10011057502877119,0.08989831018183363,-0.5752209944953784,-0.06068351068836102,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.868784496394484,-0.8132040500155355,-0.41034319711444206,0.253821856381776,0.44638210483920493,-0.3627902389163751,-0.24351808511050874,0.25130223312557126,0.545580511316074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.1986042195529778,0.47202602223897955,0.3767078375001591,-0.123120400495415,-0.46142075899388146,1.0707701828681226,-0.9452980117048789,-0.24746896063753335,-0.1769193431479191,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.4369861828480959,1.8700524607163072,0.9033067843448163,-0.06864018881086822,0.2618060147439148,0.006589195848272117,0.22808336991995942,-0.14972256918088964,0.9731432337726481,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
